ProductID,OriginID,ProductName,ProductDescription,PriceType,Price,IsStack,StackCount
int,List<int>,string,string,string,int,bool,int
10000,1000,나무검,,gold,1000,FALSE,1
10001,1001,철검,,gold,1100,FALSE,1
10002,1002,황동검,,gold,1200,FALSE,1
10003,"1002,1003","실버,골드검세트",,diamond,1300,TRUE,10
10004,"1002,1004","황동,골드검세트",,diamond,1400,TRUE,5
10005,"1002,2003,2000",검+회복포션세트1,,diamond,1500,FALSE,1
10006,"1002,2003,2001",검+회복포션세트2,,diamond,1600,FALSE,1
10007,"2000,2001",회복포션세트,,gold,1700,TRUE,3
10008,2003,전설의 회복포션,,diamond,1800,FALSE,1
